depth,Abiskomy,Ablabesm,Acamptoc,Allopsec,Brillia,Bryophae,C.obnixu,C.trifas,Chaetocl,Chir ant,Chir plu,Cladopel,Cladotan,Cory amb,Cory arc,Cory cor,Cory edw,Cory lob,Cory oli,Coryno A,Cric 292,Cric cyl,Cric ind,Cric syl,Cric tri,Crico C,Crico P,Cryptoch,Cryptote,D.bertra,Diam abe,Diamesa,Dicroten,Diplocla,Einfeldi,Endo alb,Endo imp,Endo ten,Euki dev,Eukieffe,Euorthoc,Georthoc,Glyptote,Guttipel,H-tanyta,Heleniel,Hete bru,Hete gri,Hete mar,Hete sub,Hydr con,Hydr joh,Hydr lug,Hydrobae,Kiefferu,Krenopel,Krenosmi,Labrundi,Lauterbo,Limnophy,MApDerPs,Mesocric,Mesopsec,Metr eur,Metr fus,Micr ped,Micro in,Micro P,Micro pa,Micro ra,Microchi,Monodiam,Nano bra,Nano rec,Natarsia,Nilotany,O-ius,Omisus,Orth oli,Orth S,Orth tri,P. parva,P.albima,P.gracil,P.psilop,P.vitios,Pagastie,Para aus,Para bat,Para cor,Para nig,Para nud,Para pen,Para tri,Para var,Parachae,Paraclad,Paraclop,Paracric,Parak A,Parameri,Paraphae,Parasmit,Paro kie,Parortho,Phae fla,Phaen A,Pogonocl,Poly con,Poly nub,Poly sor,Procladi,Prodiame,Props N,Protanyp,Psec sep,Psec sor,Pseudoch,Pseudodi,Pseudort,Pseudosm,Rheo cha,Rheo eff,Rheo fus,Rheotany,S.longiv,S.rosens,Sergenti,Smittia,St-nella,Stempell,Stenochi,Sticto.A,Stilocla,Symposio,Synortho,T.lactes,T.nemo,Tany chi,Tany gla,Tany lu2,Tany lug,Tany men,Tany pal,Tanypus,Th-myia,Thie cla,Thien E,Tvetenia,Xenochir,Zalu zal,Zalut A,Zalut B,Zavrelim,Lipinella,Neoz,Zalut_Hydr,Count
1061.5,0,0,0,0,0,0,0,0,0,1.438848921,0,0,0,0.71942446,0,0,0,0,0,0,0,2.158273381,0,0.71942446,0,0,0.71942446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71942446,0,0,0,0,0.71942446,5.035971223,0,0,0,0,0,0,0,0,0,0,0,0.71942446,0,0,0,0,0,37.41007194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71942446,0,0,0,12.94964029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.316546763,0,2.877697842,0,0,4.316546763,0.71942446,5.755395683,0,0,0,0.71942446,0,0,0,0,0,1.438848921,4.316546763,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79136691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71942446,0,139
1062.5,0,0,0,0,0,0,0,0,0,1.829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512195,0,0,0,0.609756098,9.146341463,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,0,0,0,0,34.75609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,0,0.609756098,13.41463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,1.829268293,0,0,3.048780488,0.609756098,1.829268293,0.609756098,0,0,0.609756098,0,0,0,0,0,2.43902439,4.87804878,0,0,0,0,0,0,0,0,0,0,0,0,0,13.41463415,0.609756098,0,0,0,0,0,0,0,0,0,0,0,0,4.87804878,0.609756098,164
1063.5,0,0,0,0,0,0,0,0,0,2.702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.75675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702702703,0,0,2.702702703,2.702702703,0,0,0,0,0,0,0,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702702703,0,37
1064.5,0,0,0,0,0,0,0,0,0,4.605263158,0,0,0.657894737,0,0,0,0,0,0,0,0,0,1.973684211,0.657894737,0,0,0.657894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,0,0,0,0,7.894736842,4.605263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,0,0,0,0,9.210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,0,1.315789474,0,0,5.921052632,1.973684211,5.263157895,0,0,0,0,0,0,0,0,0,5.263157895,3.289473684,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81578947,0.657894737,0,0,0,0,0,0,0,0,0,0,0,0,1.973684211,0,152
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.20512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564102564,0,0,0,0,7.692307692,0,7.692307692,0,0,0,0,0,0,0,0,0,17.94871795,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,17.94871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1066.5,0,0,0,0,0,0,0,0,0,5.434782609,0,0,1.086956522,0,0,0,0,0,0,0,0,0,0,1.086956522,0,0,0,1.086956522,0,0,0,0,0,0,1.086956522,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.47826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086956522,0,0,0,0,5.434782609,0,4.347826087,0,0,0,0,0,0,0,0,0,4.347826087,6.52173913,0,0,0,0,0,0,0,0,0,0,0,0,0,9.782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
1067.5,0,0,0,0,0,0,0,0,0,15.87982833,0.429184549,0,0,0.429184549,0,0,0,0,0,0,0,0.429184549,0.429184549,1.287553648,0,0,0.429184549,0.429184549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429184549,0,0,0,0.429184549,2.145922747,0.429184549,0,0,0,0,0,0,0,0,0,0,0.429184549,0,0,0,0,0,32.61802575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429184549,0,0,0,14.16309013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429184549,0,0,0,0,0,0,0,3.433476395,0,3.004291845,0.429184549,0,0,0,0,0,0,0,0,2.145922747,2.145922747,0.429184549,0,0,0,0,0,0,0,0,0,0,0,0,16.30901288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858369099,0,233
1068.5,0,0,0,0,0,0,0,0,0,10.30927835,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.154639175,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030927835,0,0,0,35.05154639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06185567,0,2.06185567,1.030927835,0,0,0,0,0,0,0,0,2.06185567,3.092783505,0,0,0,0,0,0,0,0,0,0,0,0,0,14.43298969,1.030927835,0,0,0,0,0,0,0,0,0,0,0,0,1.030927835,0,97
1069.5,0,0,0,0,0,0,0,0,0,9.433962264,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,3.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,9.433962264,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,33.96226415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.433962264,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,3.773584906,0,0,3.773584906,0,5.660377358,1.886792453,1.886792453,0,0,0,0,0,0,0,3.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.660377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
1070.5,0,0,0,0,0,0,0,0,0,3.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234567901,3.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.38271605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.28395062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.703703704,0,3.703703704,0,0,1.234567901,0,7.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.703703704,1.234567901,1.234567901,0,0,0,0,0,0,0,0,0,0,0,2.469135802,0,81
1071.5,0,0,0,0,0,0,0,0,0,3.448275862,0,0,0,1.724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.82758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724137931,0,0,1.724137931,0,0,0,0,6.896551724,0,1.724137931,0,0,0,0,0,0,0,0,0,0,3.448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79310345,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724137931,0,58
1072.5,0,0,0,0,0,0,0,0,0,5.263157895,0,0,0,0.751879699,0,0,0,0,0,0,0,0,0,2.255639098,0,0,0.751879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.759398496,0,0,0,0,0,0,0,0,0,0,0,0.751879699,0,0,0,0,0,41.35338346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751879699,0,0,0,17.29323308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751879699,0,4.511278195,0,0,0,0.751879699,6.015037594,0,0,0,0.751879699,0,0,0,0,0,0,0.751879699,0,0,0,0,0,0,0,0,0,0,0,0,0,8.270676692,0,0.751879699,0,0,0,0,0,0,0,0,0,0,0,3.759398496,0.751879699,133
1073.5,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0,0,9.259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.14814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.703703704,0,1.851851852,0,0,1.851851852,0,5.555555556,1.851851852,0,0,0,0,0,0,0,0,0,3.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,9.259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555555556,0,54
1074.5,0,0,0,0,0,0,0,0,0,2.857142857,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,1.428571429,0,0,0,0.476190476,0,0,0,0,0.952380952,0,0,0,0,0,0,0,0,0.476190476,0.952380952,0,0,0,0,5.238095238,0,0,0,0,0,0,0,0,0,0,0,0.476190476,0,0.476190476,0,0,0,39.52380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476,0,0,0.476190476,18.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,0,2.857142857,0,0,0.952380952,0.952380952,5.238095238,0,0,0,0.476190476,0,0,0,0,0,0,3.80952381,0,0,0,0,0,0,0,0,0,0,0,0,0,8.095238095,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,0,210
1075.5,0,0,0,0,0,0,0,0,1.538461538,6.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076923077,0,0,0,1.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.84615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,3.076923077,0,0,0,0,0,0,0,0,0,1.538461538,3.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,9.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
1076.5,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286,0,0,0,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,0,1.785714286,0,0,0,0,0,0,0,0,0,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71428571,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286,0,56
1077.5,0,2.654867257,0,0.884955752,0,0,0,0,0,17.69911504,2.654867257,0,0,0,0,0,0,0,0,0,0,0,0,4.424778761,0.884955752,0,0,0,0,0,0,0,0.884955752,0,0,0,0,0,0,0,0,0,0.884955752,0,0,0,0,0.884955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66371681,0,0,0,0,0,0,0,0,0,0,0,0.884955752,0,0,0,0,0,0,0,0,0,0,0.884955752,0,0,0,11.50442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769911504,0,3.539823009,0,0,0.884955752,0,3.539823009,1.769911504,0,0,0,0,0,0,0,0,0,3.539823009,0,0,0,0,0,0,0,0,0.884955752,0,0,0,0,8.849557522,0.884955752,3.539823009,0,0,0,0,0,0,0,0,0,0,0,0,0,113
1078.5,0,0,0,0,0,0,0,0,0,17.5,0,1.25,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,3.75,1.25,1.25,0,0,0,1.25,1.25,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,13.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,1.25,0,80
1079.5,0,2.380952381,0,2.380952381,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143,0,0,0,0,9.523809524,0,0,2.380952381,2.380952381,4.761904762,2.380952381,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9047619,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1080.5,0,0,0,2.631578947,0,0,0,0,2.631578947,5.263157895,0,0,0,5.263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631578947,0,0,0,0,0,18.42105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631578947,0,0,0,7.894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52631579,0,0,0,0,2.631578947,0,0,0,0,0,10.52631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05263158,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1082.5,0,0,0,1.492537313,0,0,0,0,0,13.43283582,0,0,1.492537313,19.40298507,0,0,0,0,0,0,0,0,0,1.492537313,0,0,2.985074627,0,0,0,0,0,13.43283582,0,0,0,0,0,0,0,0,0,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492537313,0,0,0,13.43283582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492537313,0,0,0,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,2.985074627,0,0,1.492537313,0,0,0,0,0,0,1.492537313,4.47761194,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492537313,0,0,0,0,0,0,0,1.492537313,0,0,0,13.43283582,0,0,0,0,0,0,0,0,0,0,0,0,0,67
1084.5,0,0,0,0.578034682,0,0,0,0,0,8.092485549,0.578034682,0.578034682,1.734104046,17.34104046,0,0,0,0,0,0,0,0,0,0.578034682,0,0,0.578034682,0,0,0,0,0,8.670520231,0,0,0,0,0,0,0,0,0,0.578034682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578034682,0.578034682,0,0,0,0,0,24.85549133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.780346821,0,0,0,0,0,0,0,0,0,0,0,0,0,5.202312139,0,0,1.156069364,0.578034682,0.578034682,0,0,0,0,2.312138728,1.734104046,0,0,0,0,0,0,0,0,0,0.578034682,0,0,0,0,0,0,0,0,0,0.578034682,0,10.98265896,0,0,0,5.202312139,0,0,0,0,0,0,0,0,0,0,0,0,0,173
1086.5,0,1.19047619,0,1.19047619,0,0,0,0,0,22.61904762,2.380952381,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,5.952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,20.23809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,8.333333333,1.19047619,0,0,0,0,0,0,0,0,0,9.523809524,0,0,0,0,0,0,0,0,0,0,0,9.523809524,0,1.19047619,0,5.952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,84
1087.5,0,0,0,0,0,0,0,0,0,34.7826087,0,0,2.173913043,0,0,0,0,0,0,0,0,0,0,4.347826087,0,0,4.347826087,0,0,0,0,0,15.2173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913043,0,0,0,0,0,2.173913043,2.173913043,4.347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
