depth,Abiskomy,Ablabesm,Acamptoc,Allopsec,Brillia,Bryophae,C.obnixu,C.trifas,Chaetocl,Chir ant,Chir plu,Cladopel,Cladotan,Cory amb,Cory arc,Cory cor,Cory edw,Cory lob,Cory oli,Coryno A,Cric 292,Cric cyl,Cric ind,Cric syl,Cric tri,Crico C,Crico P,Cryptoch,Cryptote,D.bertra,Diam abe,Diamesa,Dicroten,Diplocla,Einfeldi,Endo alb,Endo imp,Endo ten,Euki dev,Eukieffe,Euorthoc,Georthoc,Glyptote,Guttipel,H-tanyta,Heleniel,Hete bru,Hete gri,Hete mar,Hete sub,Hydr con,Hydr joh,Hydr lug,Hydrobae,Kiefferu,Krenopel,Krenosmi,Labrundi,Lauterbo,Limnophy,MApDerPs,Mesocric,Mesopsec,Metr eur,Metr fus,Micr ped,Micro in,Micro P,Micro pa,Micro ra,Microchi,Monodiam,Nano bra,Nano rec,Natarsia,Nilotany,O-ius,Omisus,Orth oli,Orth S,Orth tri,P. parva,P.albima,P.gracil,P.psilop,P.vitios,Pagastie,Para aus,Para bat,Para cor,Para nig,Para nud,Para pen,Para tri,Para var,Parachae,Paraclad,Paraclop,Paracric,Parak A,Parameri,Paraphae,Parasmit,Paro kie,Parortho,Phae fla,Phaen A,Pogonocl,Poly con,Poly nub,Poly sor,Procladi,Prodiame,Props N,Protanyp,Psec sep,Psec sor,Pseudoch,Pseudodi,Pseudort,Pseudosm,Rheo cha,Rheo eff,Rheo fus,Rheotany,S.longiv,S.rosens,Sergenti,Smittia,St-nella,Stempell,Stenochi,Sticto.A,Stilocla,Symposio,Synortho,T.lactes,T.nemo,Tany chi,Tany gla,Tany lu2,Tany lug,Tany men,Tany pal,Tanypus,Th-myia,Thie cla,Thien E,Tvetenia,Xenochir,Zalu zal,Zalut A,Zalut B,Zavrelim,Lipinella,Neoz,Zalut_Hydr,Count
1089.5,0,0,0,0,0,0,0,0,0,35.55555556,0,0,4.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.888888889,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,15.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1091.5,0,0,0,1.538461538,0,0,0,0,0,36.92307692,1.538461538,0,1.538461538,9.230769231,0,0,1.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076923077,0,1.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,0,0,0,0,9.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076923077,4.615384615,6.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,0,1.538461538,0,0,0,10.76923077,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,65
1092.5,0,0,0,2.97029703,0,0,0,0,0,34.65346535,0,0,1.98019802,2.97029703,0,0,0,0,0,0,0,0,0,0.99009901,0,0,0.99009901,0,0,0,0,0,1.98019802,0,0.99009901,0.99009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.84158416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88118812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98019802,0,1.98019802,0,0,0,0.99009901,1.98019802,3.96039604,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97029703,0,0,0,0,0.99009901,0,0,0.99009901,0,0.99009901,0,6.930693069,0,0,0,0,0,0,0,0,0,0,0,0,0,101
1093.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1095.5,0,0,0,0,0,0,0,0,0,2.702702703,0,0,2.702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.21621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.81081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405405405,0,0,0,0,8.108108108,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.72972973,0,0,0,8.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,37
1096.5,0,0,0,3.03030303,0,0,0,0,0,0,0,0,9.090909091,0,0,0,0,0,0,0,0,0,0,6.060606061,0,0,0,0,0,0,0,0,3.03030303,0,0,0,3.03030303,0,0,0,0,0,0,0,0,0,0,3.03030303,0,0,0,0,0,0,0,0,0,0,3.03030303,0,0,0,0,0,0,18.18181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.060606061,0,0,3.03030303,0,0,0,0,0,0,6.060606061,0,0,0,3.03030303,0,0,0,0,0,0,0,18.18181818,0,0,3.03030303,12.12121212,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1097.5,0,0,0,0,0,0,0,0,0,4.87804878,3.658536585,0,6.097560976,0,0,0,0,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,6.097560976,0,0,0,4.87804878,0,0,0,0,0,2.43902439,0,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,2.43902439,0,0,0,0,0,18.29268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902439,1.219512195,0,0,0,0,1.219512195,3.658536585,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512195,0,0,0,0,0,0,0,10.97560976,0,0,0,14.63414634,0,0,0,0,0,0,0,0,0,0,0,1.219512195,1.219512195,82
1099.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,5,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1100.5,0,1.724137931,0,0.862068966,0,0,0,0,0,6.896551724,2.586206897,0,0.862068966,0,0,0,0,0,0,0,0,1.724137931,0,0.862068966,0,0,0,0,0,0,0,0,6.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724137931,0,0,0,0,0,0,0.862068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.310344828,1.724137931,2.586206897,0,0,0,0,6.896551724,4.310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862068966,0,0,0,0,15.51724138,0,0,10.34482759,0,0,0.862068966,24.13793103,0,0,0,0,0,0,0,0,0,0,0,0.862068966,0.862068966,116
1103.5,0,0.980392157,0,0,0,0,0,0,0,3.921568627,2.941176471,0,1.960784314,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921568627,0,0.980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0.980392157,0,0,0,0,2.941176471,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,0,0,17.64705882,0,0,0,55.88235294,0,0,0,0,0,0,0,0,0,0,0,0,0,102
1105.5,0,0,0,0.826446281,0,0,0,0,0,0.826446281,0,0,1.652892562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.132231405,0,2.479338843,0,0.826446281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.305785124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.652892562,0,1.652892562,0,0,0,0,7.438016529,0.826446281,0,0,0,0,0,0,0,0,0,0,0.826446281,0,0,0,0,0,0,0,1.652892562,0,0.826446281,8.26446281,0,0.826446281,0,61.98347107,0,0,0,0,0,0,0,0,0,0,0,0,0,121
1106.5,0,0,0,0,0,0,0,0,0,6.369426752,0,1.27388535,1.910828025,0,0,0,0,0,0,0,0,0,0,1.27388535,0,0,0,0,0,0,0,0,2.547770701,0,0,0.636942675,0.636942675,0.636942675,0,0,0,0,0.636942675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636942675,0,0,0,0,0,3.184713376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27388535,0,0,0,0.636942675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.910828025,0,1.27388535,0,0,0,0,4.458598726,0.636942675,0,0,0,0,0,0,0,0,0,0,0,0.636942675,0,0,0,0,0,0,3.184713376,0,0,8.917197452,0,0,0,57.32484076,0,0,0,0,0,0,0,0,0,0,0,0,0,157
1107.5,0,5.405405405,0,0,0,0,0,0,0,13.51351351,5.405405405,2.702702703,0,0,0,0,0,0,0,0,4.054054054,0,0,0,0,0,0,1.351351351,0,0,0,0,2.702702703,0,0,0,0,0,0,0,0,0,2.702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351351351,0,0,0,0,0,12.16216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351351351,0,0,0,4.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405405405,0,1.351351351,0,0,0,0,1.351351351,4.054054054,0,0,0,0,0,0,0,0,1.351351351,0,0,4.054054054,0,0,0,0,0,0,0,1.351351351,0,2.702702703,0,2.702702703,0,18.91891892,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1108.5,0,0,0,0,0,0,0,0,0,4.838709677,11.29032258,8.064516129,0,0,0,0,0,0,0,0,0,0,0,3.225806452,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51612903,0,0,0,0,0,0,1.612903226,1.612903226,0,0,0,0,0,0,0,0,8.064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58064516,0,11.29032258,0,0,0,0,0,0,0,0,0,0,0,0,0,62
1109.5,0,0,0,0,0,0,0,0,0,4.761904762,11.9047619,5.952380952,1.19047619,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,0,3.571428571,0,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,21.42857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619,0,0,11.9047619,0,0,0,0,0,0,0,1.19047619,0,0,0,0,0,0,0,0,3.571428571,0,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,16.66666667,0,1.19047619,0,0,0,0,0,0,0,0,0,0,3.571428571,0,0,84
1110.5,0,3.529411765,0,0,0,0,0,0,0,15.29411765,15.29411765,5.882352941,0,0,0,0,2.352941176,0,0,0,0,0,0,0,0,0,0,2.352941176,0,0,0,0,0,0,0,1.176470588,0,0,0,0,0,0,2.352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176470588,0,0,0,0,0,18.82352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352941176,0,0,0,3.529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529411765,0,1.176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176470588,1.176470588,0,0,0,0,0,0,0,0,0,0,0,10.58823529,0,5.882352941,0,0,0,0,0,0,0,0,0,0,1.176470588,0,1.176470588,85
1111.5,0,2.906976744,0,1.162790698,0,0.581395349,0,0,0,24.41860465,11.04651163,3.488372093,2.325581395,0,0,0,0.581395349,0,0,0,0.581395349,0,0,0,0,0,0,0.581395349,0,0,0,0,1.162790698,0,0,0,0,0,0,0,0,0,1.744186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744186047,0,0,0,0,0,7.558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395349,0,0,0,12.20930233,0,0,0,1.162790698,0,0,0,0,0,0,0,0,0,0,0,0,2.325581395,0,1.162790698,0,0,0,0,4.069767442,0.581395349,0,0,0,0,0,0,0,0,1.162790698,0,0.581395349,0,0,0,0,0,0,0,0.581395349,0,0,1.162790698,0,1.162790698,3.488372093,9.88372093,0,0,0,0,0,0,0,0,0,0,0,0,0,172
1112.5,0,0,0,0,0,2.222222222,0,0,0,13.33333333,15.55555556,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,4.444444444,0,2.222222222,0,0,0,0,4.444444444,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444444444,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1113.5,0,0,0,0,0,0,0,0,0,13.7254902,19.60784314,11.76470588,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.56862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921568627,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,0,0,1.960784314,11.76470588,0,0,0,0,0,0,0,0,0,0,0,0,0,51
1115,0,0,0,0,0,0,0,0,0,11.62790698,18.60465116,2.325581395,2.325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.302325581,0,0,0,0,2.325581395,0,0,0,0,0,0,0,0,0,4.651162791,0,0,0,0,2.325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.651162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.58139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.651162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.302325581,0,0,0,0,0,0,0,0,0,0,0,0,0,43
1116.5,0,2.222222222,0,0,0,0,0,0,0,3.333333333,17.77777778,3.333333333,3.333333333,0,0,0,1.111111111,0,0,0,1.111111111,0,0,0,0,0,1.111111111,2.222222222,0,0,0,0,1.111111111,0,0,1.111111111,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111,0,0,0,14.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,2.222222222,0,0,0,0,1.111111111,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,1.111111111,3.333333333,7.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,90
1118,0,0,0,0,0,0,0,0,0,22.22222222,15.87301587,0,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587301587,0,0,0,0,0,1.587301587,0,0,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50793651,0,0,0,0,0,0,1.587301587,0,0,0,0,0,0,0,0,0,3.174603175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587301587,6.349206349,0,0,0,0,0,0,0,0,0,0,0,0,0,63
1119.5,0,0,0,0,0,0,0,0,1.408450704,26.76056338,16.90140845,0,0,0,0,0,4.225352113,0,0,0,1.408450704,0,0,0,0,0,0,2.816901408,0,0,0,0,2.816901408,0,0,2.816901408,0,0,0,0,0,0,1.408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26760563,0,1.408450704,0,0,0,0,1.408450704,1.408450704,0,0,0,0,0,0,0,0,4.225352113,0,0,0,0,0,0,0,0,0,0,1.408450704,0,1.408450704,0,1.408450704,0,8.450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,71
1121,0,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809524,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809524,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1125,0,0,0,0,0,0,0,0,0,14.28571429,0,0,4.761904762,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,4.761904762,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1130,0,0,0,0,0,0,0,0,0,20.83333333,4.166666667,0,0,0,0,0,0,0,0,0,8.333333333,0,0,0,0,0,0,4.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,4.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
