T.WATER,size_manual,Taxa,size_automatic,lake
8.655123,276.191631578947,Tanytarsus lugens,405.9130808027778,Tatra set
8.655123,235.053285714286,Tanytarsus lugens,378.5894715625,Tatra set
8.655123,275.983,Tanytarsus lugens,458.08858480000004,Tatra set
9.23283,262.1515,Tanytarsus lugens,418.97665516666666,Tatra set
9.133364,259.26325,Tanytarsus lugens,410.07324338750004,Tatra set
7.655432,243.701875,Tanytarsus lugens,397.37626445,Tatra set
7.655432,261.082,Tanytarsus lugens,373.44100365,Tatra set
7.655432,271.101,Tanytarsus lugens,407.7952912,Tatra set
9.465327,269.159107142857,Tanytarsus lugens,429.25270788333336,Tatra set
9.465327,257.41525,Tanytarsus lugens,430.65785872241383,Tatra set
9.465327,265.545615384615,Tanytarsus lugens,435.03307848846157,Tatra set
9.465327,222.38825,Tanytarsus lugens,409.68178707500005,Tatra set
9.465327,222.556384615385,Tanytarsus lugens,393.6270424625,Tatra set
10.020351,228.957818181818,Tanytarsus lugens,387.51872417500005,Tatra set
6.47015,286.10447826087,Tanytarsus lugens,392.91674252187505,Tatra set
6.47015,276.456,Tanytarsus lugens,437.12122124,Tatra set
6.47015,243.21925,Tanytarsus lugens,403.113406025,Tatra set
11.960165,250.265111111111,Tanytarsus lugens,420.0269811964286,Tatra set
11.960165,253.822,Tanytarsus lugens,425.07788042500005,Tatra set
11.960165,209.161666666667,Tanytarsus lugens,347.24057335000003,Tatra set
8.844821,278.831647058824,Tanytarsus lugens,431.98204115000004,Tatra set
8.844821,295.591405405405,Tanytarsus lugens,449.1805548717949,Tatra set
8.844821,266.577214285714,Tanytarsus lugens,380.9041141608108,Tatra set
8.844821,290.093209302326,Tanytarsus lugens,447.80081751428577,Tatra set
7.739482,262.038357142857,Tanytarsus lugens,414.6029284692308,Tatra set
7.739482,255.497826086957,Tanytarsus lugens,392.81853051309525,Tatra set
7.739482,222.666769230769,Tanytarsus lugens,368.85389690769233,Tatra set
9.618131,261.6485,Tanytarsus lugens,457.603197425,Tatra set
9.618131,208.535291666667,Tanytarsus lugens,351.8448282351852,Tatra set
9.23283,249.854583333333,Tanytarsus lugens,394.76316715,Tatra set
6.382469,251.559928571429,Tanytarsus lugens,390.124701062963,Tatra set
6.382469,256.524,Tanytarsus lugens,488.0458771833334,Tatra set
9.43448,216.835903225806,Tanytarsus lugens,405.7907592666667,Tatra set
6.775371,248.489386363636,Tanytarsus lugens,408.9630554921569,Tatra set
7.456725,233.907833333333,Tanytarsus lugens,308.1414351888889,Tatra set
8.9892,195.645222222222,Tanytarsus lugens,343.16250465,Tatra set
6.82161,208.692565217391,Micropsectra radialis,416.77392777307693,Tatra set
6.82161,203.922272727273,Micropsectra radialis,398.12768250000005,Tatra set
10.876525000000001,230.5813,Micropsectra radialis,469.48648223529415,Tatra set
7.655432,229.542944444444,Micropsectra radialis,496.89948345000005,Tatra set
7.655432,184.185230769231,Micropsectra radialis,412.61612470833336,Tatra set
7.655432,170.1894,Micropsectra radialis,358.31939678333333,Tatra set
9.465327,278.86932,Micropsectra radialis,583.5846323738095,Tatra set
9.465327,214.615235294118,Micropsectra radialis,419.9850248,Tatra set
9.465327,188.592258064516,Micropsectra radialis,389.2825906240741,Tatra set
9.465327,159.658222222222,Micropsectra radialis,385.46209223076926,Tatra set
9.465327,185.124315789474,Micropsectra radialis,400.79410477857147,Tatra set
5.964104,216.9877,Micropsectra radialis,480.0019690354167,Tatra set
5.964104,215.388111111111,Micropsectra radialis,441.54090807750003,Tatra set
6.47015,219.832666666667,Micropsectra radialis,429.8240936,Tatra set
6.47015,209.287,Micropsectra radialis,463.93453370000003,Tatra set
8.844821,233.2006,Micropsectra radialis,504.2069526312501,Tatra set
8.844821,254.6157,Micropsectra radialis,521.567365488889,Tatra set
8.844821,207.8372,Micropsectra radialis,437.5815106666667,Tatra set
8.844821,207.090384615385,Micropsectra radialis,469.1923891233334,Tatra set
5.508678,216.043111111111,Micropsectra radialis,424.8246093,Tatra set
5.508678,223.782,Micropsectra radialis,496.40521033125003,Tatra set
7.739482,179.043666666667,Micropsectra radialis,377.79309315,Tatra set
7.739482,176.786357142857,Micropsectra radialis,406.25002077000005,Tatra set
7.739482,255.539,Micropsectra radialis,477.37655185000006,Tatra set
8.597798,183.962666666667,Micropsectra radialis,338.01514890000004,Tatra set
5.900738,120.198533333333,Micropsectra radialis,260.06971221000003,Tatra set
5.900738,175.122210526316,Micropsectra radialis,364.6512723791667,Tatra set
9.618131,202.521285714286,Micropsectra radialis,380.86366193333333,Tatra set
6.382469,212.106470588235,Micropsectra radialis,415.4447378125,Tatra set
8.972862,192.152698113208,Micropsectra radialis,392.1606132914894,Tatra set
5.824624,199.495518518519,Micropsectra radialis,430.49483947349404,Tatra set
5.824624,259.4965,Micropsectra radialis,559.2185258,Tatra set
9.43448,200.362571428571,Micropsectra radialis,347.8583887777778,Tatra set
6.775371,210.546285714286,Micropsectra radialis,439.142935275,Tatra set
7.456725,192.223375,Micropsectra radialis,389.34598653750004,Tatra set
7.55037,200.988411764706,Micropsectra radialis,390.85499271176474,Tatra set
8.9892,214.8515,Micropsectra radialis,458.41971877058825,Tatra set
9.958856,196.397380952381,Micropsectra radialis,355.1590499,Tatra set
8.582797,165.245,Micropsectra radialis,254.28931412500003,Tatra set
7.232165,198.019454545455,Micropsectra radialis,372.4828636527778,Tatra set
7.232165,200.201020408163,Micropsectra radialis,404.5416243474138,Tatra set
10.421917,153.11275,Micropsectra radialis,354.97720564166673,Tatra set
10.876525000000001,223.0398,Micropsectra radialis,380.58409642000004,Tatra set
10.803435,206.653,Micropsectra radialis,321.4454505625,Tatra set
10.803435,147.392,Micropsectra radialis,339.4880709,Tatra set
8.399887,212.069095238095,Micropsectra radialis,425.3464249955556,Tatra set
9.874333,145.178666666667,Micropsectra radialis,306.28688123,Tatra set
9.947176,203.38975,Micropsectra radialis,359.07040037,Tatra set
8.844821,392.44996505,Heterotrissocladius marcidus,392.44996505,Tatra set
9.133364,392.60657645,Heterotrissocladius marcidus,392.60657645000003,Tatra set
9.958856,294.05094389,Heterotrissocladius marcidus,294.05094389000004,Tatra set
8.582797,268.71235435,Heterotrissocladius marcidus,268.71235435000006,Tatra set
9.874333,222.832608114286,Heterotrissocladius marcidus,222.83260811428573,Tatra set
5.964104,360.30119345,Heterotrissocladius marcidus,360.30119345,Tatra set
10.020351,465.26928415,Heterotrissocladius marcidus,465.26928415000003,Tatra set
5.824624,251.55173505,Heterotrissocladius marcidus,251.55173505000002,Tatra set
9.23283,329.229127791667,Heterotrissocladius marcidus,329.2291277916667,Tatra set
9.947176,346.831836358333,Heterotrissocladius marcidus,346.83183635833336,Tatra set
6.382469,395.578770915625,Heterotrissocladius marcidus,395.57877091562506,Tatra set
5.900738,292.4439012,Heterotrissocladius marcidus,292.4439012,Tatra set
10.876525000000001,348.838022573333,Heterotrissocladius marcidus,348.8380225733334,Tatra set
7.655432,344.26572527907,Heterotrissocladius marcidus,344.2657252790698,Tatra set
8.655123,292.37755624,Heterotrissocladius marcidus,292.37755624000005,Tatra set
11.150708,303.8215764375,Heterotrissocladius marcidus,303.8215764375,Tatra set
6.82161,371.366884655556,Heterotrissocladius marcidus,371.36688465555557,Tatra set
6.120633,460.8208715,Heterotrissocladius marcidus,460.8208715,Tatra set
7.456725,263.99214479,Heterotrissocladius marcidus,263.99214479,Tatra set
9.465327,352.40730679,Heterotrissocladius marcidus,352.40730679,Tatra set
8.972862,369.89505267,Heterotrissocladius marcidus,369.89505267000004,Tatra set
10.421917,258.4384715,Heterotrissocladius marcidus,258.4384715,Tatra set
6.47015,366.688444712264,Heterotrissocladius marcidus,366.6884447122642,Tatra set
8.128051,309.602964926316,Heterotrissocladius marcidus,309.6029649263158,Tatra set
12.26066,177.0524492,Heterotrissocladius marcidus,177.0524492,Tatra set
7.55037,449.4824983,Heterotrissocladius marcidus,449.48249830000003,Tatra set
8.9892,313.223567677778,Heterotrissocladius marcidus,313.2235676777778,Tatra set
9.618131,251.682945745,Heterotrissocladius marcidus,251.682945745,Tatra set
11.960165,304.841581458333,Heterotrissocladius marcidus,304.84158145833334,Tatra set
6.775371,323.560444716667,Heterotrissocladius marcidus,323.56044471666667,Tatra set
10.894058,482.29692665,Heterotrissocladius marcidus,482.29692665000005,Tatra set
7.739482,348.616738677778,Heterotrissocladius marcidus,348.6167386777778,Tatra set
5.716936,397.77020173,Heterotrissocladius marcidus,397.77020173000005,Tatra set
7.565931,335.15709205,Heterotrissocladius marcidus,335.15709205,Tatra set
10.803435,442.3142702,Heterotrissocladius marcidus,442.3142702,Tatra set
5.508678,410.874418748276,Heterotrissocladius marcidus,410.8744187482759,Tatra set
8.399887,378.674263,Heterotrissocladius marcidus,378.67426300000005,Tatra set
8.597798,343.860480608333,Heterotrissocladius marcidus,343.8604806083334,Tatra set
9.43448,315.42607875,Heterotrissocladius marcidus,315.42607875,Tatra set
7.232165,288.963164761765,Heterotrissocladius marcidus,288.96316476176474,Tatra set
8.844821,324.47364785,Paratanytarsus austriacus,324.47364785,Tatra set
8.582797,461.892762925,Paratanytarsus austriacus,461.89276292500006,Tatra set
5.964104,522.09078955,Paratanytarsus austriacus,522.0907895500001,Tatra set
5.824624,360.391713,Paratanytarsus austriacus,360.39171300000004,Tatra set
10.876525000000001,241.6271286,Paratanytarsus austriacus,241.62712860000002,Tatra set
7.655432,473.16368385,Paratanytarsus austriacus,473.16368385000004,Tatra set
8.655123,347.853839290833,Paratanytarsus austriacus,347.8538392908334,Tatra set
6.82161,402.8972398,Paratanytarsus austriacus,402.8972398000001,Tatra set
15.345951,208.32179885,Paratanytarsus austriacus,208.32179885000002,Tatra set
7.456725,287.5478386,Paratanytarsus austriacus,287.54783860000003,Tatra set
9.465327,418.9736659625,Paratanytarsus austriacus,418.97366596250004,Tatra set
7.55037,381.558865002174,Paratanytarsus austriacus,381.55886500217395,Tatra set
8.9892,336.00798121,Paratanytarsus austriacus,336.00798121,Tatra set
9.618131,240.1798201,Paratanytarsus austriacus,240.17982010000003,Tatra set
6.775371,257.69974615,Paratanytarsus austriacus,257.69974615,Tatra set
10.894058,443.970402058333,Paratanytarsus austriacus,443.9704020583334,Tatra set
7.739482,325.41835645,Paratanytarsus austriacus,325.41835645000003,Tatra set
5.716936,308.7189545,Paratanytarsus austriacus,308.7189545,Tatra set
7.565931,349.42328465,Paratanytarsus austriacus,349.42328465,Tatra set
5.508678,469.8118029,Paratanytarsus austriacus,469.81180290000003,Tatra set
8.597798,224.740494,Paratanytarsus austriacus,224.740494,Tatra set
9.43448,406.27426455,Paratanytarsus austriacus,406.27426455,Tatra set
11.75757166,194.201333333333,Chaoborus,188.78102615,Laguna de la Roya
11.75757166,39.3877692307692,Micropsectra insignilobus,194.5763479915,Laguna de la Roya
11.08878033,185.785666666667,Chaoborus,206.22928477333335,Laguna de la Roya
11.08878033,39.9528571428571,Micropsectra insignilobus,225.65350558416668,Laguna de la Roya
12.42745842,178.634555555556,Chaoborus,160.45286796181819,Laguna de la Roya
12.42745842,36.9263076923077,Micropsectra insignilobus,198.21567512846153,Laguna de la Roya
12.01470545,178.811714285714,Chaoborus,225.602017055,Laguna de la Roya
12.01470545,42.7617777777778,Micropsectra insignilobus,683.0752788394118,Laguna de la Roya
12.4815358,197.7428,Chaoborus,252.61009921666667,Laguna de la Roya
12.4815358,45.2123333333333,Micropsectra insignilobus,277.01664216,Laguna de la Roya
12.36827151,173.837090909091,Chaoborus,251.30684007,Laguna de la Roya
12.36827151,43.8555,Micropsectra insignilobus,230.59003703676473,Laguna de la Roya
12.35709458,184.42675,Chaoborus,247.6988105025,Laguna de la Roya
12.35709458,35.3888333333333,Micropsectra insignilobus,212.84187673235294,Laguna de la Roya
11.84057549,203.899,Chaoborus,197.25725662000002,Laguna de la Roya
11.84057549,49.15125,Micropsectra insignilobus,366.82122279555557,Laguna de la Roya
12.95251579,192.481,Chaoborus,203.27246720166667,Laguna de la Roya
12.95251579,36.1063333333333,Micropsectra insignilobus,210.55825647,Laguna de la Roya
11.28523502,199.988,Chaoborus,190.31103703500003,Laguna de la Roya
11.28523502,48.1356666666667,Micropsectra insignilobus,174.76727852333335,Laguna de la Roya
8.429616092,44.1783333333333,Micropsectra insignilobus,254.4398922382353,Laguna de la Roya
8.594260525,34.42,Micropsectra insignilobus,228.35929276842106,Laguna de la Roya
13.40463749,191.903538461538,Chaoborus,189.70383162076922,Laguna de la Roya
13.40463749,42.4536666666667,Micropsectra insignilobus,197.16935621,Laguna de la Roya
13.10123782,179.03,Chaoborus,201.90040866173914,Laguna de la Roya
13.10123782,32.278,Micropsectra insignilobus,199.88782497666665,Laguna de la Roya
13.22798732,170.974333333333,Chaoborus,117.85831783363636,Laguna de la Roya
13.22798732,60.442,Micropsectra insignilobus,189.54723308,Laguna de la Roya
12.89317036,175.88,Chaoborus,193.27100492448275,Laguna de la Roya
12.89317036,43.2646666666667,Micropsectra insignilobus,263.4933643986667,Laguna de la Roya
12.79592185,159.157,Chaoborus,180.251649075,Laguna de la Roya
12.79592185,32.5955,Micropsectra insignilobus,155.7582239275,Laguna de la Roya
11.29607931,183.51253846153801,Chaoborus,173.72259654117647,Laguna de la Roya
11.29607931,43.2740714285714,Micropsectra insignilobus,246.7063259914815,Laguna de la Roya
12.32648825,179.9124,Chaoborus,203.295761055,Laguna de la Roya
12.32648825,40.2244,Micropsectra insignilobus,295.2152649689655,Laguna de la Roya
11.44878812,158.702,Chaoborus,137.53591165666666,Laguna de la Roya
11.44878812,47.4905,Micropsectra insignilobus,310.20836579710146,Laguna de la Roya
10.48819461,180.9868,Chaoborus,246.255669172,Laguna de la Roya
10.48819461,41.3452903225806,Micropsectra insignilobus,252.30682940229167,Laguna de la Roya
10.6605125,203.805,Chaoborus,195.21160331,Laguna de la Roya
10.6605125,40.6284615384615,Micropsectra insignilobus,223.78936577163265,Laguna de la Roya
9.981421008,111.124,Chaoborus,129.01097166,Laguna de la Roya
9.981421008,45.6030909090909,Micropsectra insignilobus,287.81252458729165,Laguna de la Roya
10.43368465,49.3925454545455,Micropsectra insignilobus,246.13158071035713,Laguna de la Roya
11.46367055,191.10725,Chaoborus,195.93699706,Laguna de la Roya
11.46367055,39.3924375,Micropsectra insignilobus,221.3096086583871,Laguna de la Roya
11.5912559,167.773333333333,Chaoborus,212.776869965,Laguna de la Roya
11.5912559,42.1471111111111,Micropsectra insignilobus,288.48506369523807,Laguna de la Roya
10.41655078,194.5075,Chaoborus,214.60832794666666,Laguna de la Roya
10.41655078,51.7131428571429,Micropsectra insignilobus,363.5093382859091,Laguna de la Roya
8.68136099,170.949,Chaoborus,95.87974125,Laguna de la Roya
8.68136099,48.7980243902439,Micropsectra insignilobus,318.23526044591836,Laguna de la Roya
13.01989934,184.521756756757,Chaoborus,199.19911333638888,Laguna de la Roya
13.01989934,58.6228,Micropsectra insignilobus,239.08575094266666,Laguna de la Roya
12.22175246,180.125314285714,Chaoborus,166.99685892648648,Laguna de la Roya
12.22175246,48.8146,Micropsectra insignilobus,229.09485843466666,Laguna de la Roya
11.74480756,174.10625,Chaoborus,182.698939366,Laguna de la Roya
11.74480756,38.764,Micropsectra insignilobus,197.01455125133333,Laguna de la Roya
12.47052692,171.099888888889,Chaoborus,184.919012374,Laguna de la Roya
12.47052692,39.9337777777778,Micropsectra insignilobus,253.95951622282053,Laguna de la Roya
12.13503804,179.510892857143,Chaoborus,197.426170112,Laguna de la Roya
12.13503804,38.5375945945946,Micropsectra insignilobus,232.64857895629214,Laguna de la Roya
11.08411195,45.9686315789474,Micropsectra insignilobus,234.44749223482142,Laguna de la Roya
16.4125,55.553,Microtendipes,257.03875397999997,Hijkermeer
15.611,96.733,Microtendipes,233.28932936500001,Hijkermeer
16.4737,145.946,Microtendipes,289.90607541,Hijkermeer
16.5838,108.025,Microtendipes,327.500563885,Hijkermeer
14.6841,106.894,Microtendipes,359.69157458,Hijkermeer
15.4427,61.779,Microtendipes,255.84998770500005,Hijkermeer
13.5656,58.3415,Microtendipes,302.2548102,Hijkermeer
14.2089,64.598,Microtendipes,320.618529355,Hijkermeer
14.231,59.948,Microtendipes,311.559571215,Hijkermeer
13.5825,65.655,Microtendipes,316.849160445,Hijkermeer
13.8829,64.405,Microtendipes,355.97707937,Hijkermeer
13.4105,60.021,Microtendipes,298.82247827000003,Hijkermeer
13.7096,56.93,Microtendipes,262.99811536,Hijkermeer
14.0813,59.895,Microtendipes,346.747903345,Hijkermeer
12.9965,58.504,Microtendipes,297.674890815,Hijkermeer
13.5979,89.2595,Microtendipes,361.74680101,Hijkermeer
14.1938,85.645,Microtendipes,423.38644483999997,Hijkermeer
13.0996,73.326,Microtendipes,384.307491205,Hijkermeer
13.1675,78.772,Microtendipes,426.0304043,Hijkermeer
12.6045,65.194,Microtendipes,312.029144385,Hijkermeer
14.2125,58.9855,Microtendipes,269.49202441499995,Hijkermeer
14.0167,67.097,Microtendipes,341.04553564,Hijkermeer
13.4085,56.5125,Microtendipes,281.93505693000003,Hijkermeer
15.8373,65.4465,Microtendipes,274.94972079,Hijkermeer
13.5488,81.322,Microtendipes,349.28213895,Hijkermeer
13.5992,94.647,Microtendipes,388.97146900999996,Hijkermeer
15.2993,60.3275,Microtendipes,304.75862428000005,Hijkermeer
14.9337,73.204,Microtendipes,417.90975872999996,Hijkermeer
14.1972,58.283,Microtendipes,285.99772452,Hijkermeer
15.9406,58.786,Microtendipes,238.70722084,Hijkermeer
16.2328,91.3565,Microtendipes,378.01612455000003,Hijkermeer
16.8068,82.202,Microtendipes,400.79485668,Hijkermeer
15.0607,94.04,Microtendipes,326.855054165,Hijkermeer
14.0736,93.417,Microtendipes,453.90131053,Hijkermeer
14.3595,75.8295,Microtendipes,307.57849813,Hijkermeer
14.8515,90.042,Microtendipes,453.679493085,Hijkermeer
15.0852,72.6055,Microtendipes,299.28540620999996,Hijkermeer
15.1121,56.562,Microtendipes,312.00917407,Hijkermeer
16.4939,71.287,Microtendipes,398.63231491,Hijkermeer
17.644,91.067,Microtendipes,330.558929195,Hijkermeer
16.3462,94.073,Microtendipes,286.011586985,Hijkermeer
16.1865,55.0205,Microtendipes,338.305026445,Hijkermeer
16.5952,92.477,Microtendipes,330.49405995,Hijkermeer
16.403,63.063,Microtendipes,182.75161285500002,Hijkermeer
15.885,97.594,Microtendipes,372.808246165,Hijkermeer
16.789,81.275,Microtendipes,419.77026247,Hijkermeer
15.5737,74.1845,Microtendipes,305.77418938,Hijkermeer
14.807,53.071,Microtendipes,290.84298359,Hijkermeer
14.5275,95.626,Microtendipes,592.4958187750001,Hijkermeer
16.9948,51.525,Microtendipes,241.369186685,Hijkermeer
16.8738,97.567,Tanytarsus lugens,297.27236134,Hijkermeer
15.377,121.1345,Tanytarsus lugens,213.42797924,Hijkermeer
15.611,121.567,Tanytarsus lugens,232.69624051,Hijkermeer
16.4737,150.555,Tanytarsus lugens,315.51815744000004,Hijkermeer
16.5838,88.623,Tanytarsus lugens,210.11570188000002,Hijkermeer
15.4427,94.004,Tanytarsus lugens,136.70299297,Hijkermeer
13.5656,139.09,Tanytarsus lugens,384.14370526,Hijkermeer
14.231,146.48,Tanytarsus lugens,377.39428171000003,Hijkermeer
13.5825,147.734,Tanytarsus lugens,374.69533221,Hijkermeer
13.8829,138.6645,Tanytarsus lugens,340.972107095,Hijkermeer
13.4105,136.333,Tanytarsus lugens,421.80395215,Hijkermeer
13.7096,137.996,Tanytarsus lugens,320.69620431000004,Hijkermeer
14.0813,133.475,Tanytarsus lugens,379.13931246000004,Hijkermeer
13.5979,142.107,Tanytarsus lugens,360.21670009999997,Hijkermeer
13.0996,153.747,Tanytarsus lugens,368.641157885,Hijkermeer
13.1675,147.143,Tanytarsus lugens,371.770393645,Hijkermeer
12.6045,136.1185,Tanytarsus lugens,416.73081071999997,Hijkermeer
14.2125,112.6735,Tanytarsus lugens,237.83604753,Hijkermeer
14.0167,140.875,Tanytarsus lugens,360.90300638,Hijkermeer
13.4085,103.358,Tanytarsus lugens,365.67161678,Hijkermeer
15.8373,108.4965,Tanytarsus lugens,298.53677493,Hijkermeer
13.5488,142.647,Tanytarsus lugens,381.26292465,Hijkermeer
13.5992,153.194,Tanytarsus lugens,386.86408625,Hijkermeer
15.2993,102.601,Tanytarsus lugens,259.46143476,Hijkermeer
14.9337,144.326,Tanytarsus lugens,413.068811165,Hijkermeer
14.1972,110.613,Tanytarsus lugens,285.73353577,Hijkermeer
15.9406,104.017,Tanytarsus lugens,187.59185684,Hijkermeer
16.2328,119.519,Tanytarsus lugens,495.75041236000004,Hijkermeer
16.8068,138.883,Tanytarsus lugens,272.07069359,Hijkermeer
15.0607,129.074,Tanytarsus lugens,305.41686769,Hijkermeer
14.0736,109.561,Tanytarsus lugens,195.55590877,Hijkermeer
14.3595,122.745,Tanytarsus lugens,329.01324288,Hijkermeer
15.0852,104.1455,Tanytarsus lugens,320.632952745,Hijkermeer
16.4939,101.6365,Tanytarsus lugens,255.434737005,Hijkermeer
17.644,114.4075,Tanytarsus lugens,222.067408415,Hijkermeer
16.3462,135.5455,Tanytarsus lugens,296.82557141999996,Hijkermeer
18.326,163.088,Tanytarsus lugens,252.13347455000002,Hijkermeer
16.3773,127.324,Tanytarsus lugens,295.32341704,Hijkermeer
16.4815,112.311,Tanytarsus lugens,225.34270766,Hijkermeer
16.1865,117.4445,Tanytarsus lugens,263.23660405,Hijkermeer
16.5952,111.983,Tanytarsus lugens,203.52143434,Hijkermeer
16.403,94.394,Tanytarsus lugens,160.04855851,Hijkermeer
15.885,128.623,Tanytarsus lugens,322.74840867,Hijkermeer
16.789,110.293,Tanytarsus lugens,316.37433397,Hijkermeer
15.5737,99.32,Tanytarsus lugens,292.10572687,Hijkermeer
16.0208,104.048,Tanytarsus lugens,164.559322075,Hijkermeer
15.3973,86.349,Tanytarsus lugens,312.53041881999997,Hijkermeer
11.393,NA,Corynoneura spp,195.63320282,lake Ana
11.393,NA,Heterotrissocladius marcidus,277.20515021333335,lake Ana
11.393,NA,Micropsectra insignilobus,103.95511662000001,lake Ana
11.5101,NA,Corynoneura spp,138.06263992,lake Ana
11.5101,NA,Heterotrissocladius marcidus,130.16079330666668,lake Ana
11.5101,NA,Micropsectra insignilobus,195.55074205333335,lake Ana
11.7908,NA,Corynoneura spp,156.6818595466667,lake Ana
11.7908,NA,Heterotrissocladius marcidus,172.58998898666667,lake Ana
11.7908,NA,Micropsectra insignilobus,147.5002846666667,lake Ana
11.8186,NA,Corynoneura spp,143.07258049333336,lake Ana
11.8186,NA,Heterotrissocladius marcidus,328.67274326,lake Ana
11.8186,NA,Micropsectra insignilobus,220.40891680000001,lake Ana
11.8983,NA,Corynoneura spp,198.10758631000002,lake Ana
11.8983,NA,Heterotrissocladius marcidus,168.7881239466667,lake Ana
11.8983,NA,Micropsectra insignilobus,465.95178008000005,lake Ana
11.958,NA,Corynoneura spp,181.27983123555558,lake Ana
11.958,NA,Heterotrissocladius marcidus,176.09302938666667,lake Ana
11.958,NA,Micropsectra insignilobus,108.85489436,lake Ana
12.0438,NA,Corynoneura spp,155.1729366,lake Ana
