T.WATER,size_manual,Taxa,size_automatic,lake
12.0438,NA,Heterotrissocladius marcidus,235.98319038000002,lake Ana
12.0438,NA,Micropsectra insignilobus,220.36123384,lake Ana
12.1772,NA,Corynoneura spp,165.44396192000002,lake Ana
12.1772,NA,Heterotrissocladius marcidus,208.41228472000003,lake Ana
12.1772,NA,Micropsectra insignilobus,158.84427949333335,lake Ana
12.2234,NA,Corynoneura spp,183.53420401600002,lake Ana
12.2234,NA,Heterotrissocladius marcidus,240.15688361333335,lake Ana
12.2234,NA,Micropsectra insignilobus,168.037061408,lake Ana
12.8048,NA,Corynoneura spp,170.0091404466667,lake Ana
12.8048,NA,Heterotrissocladius marcidus,174.03687304000002,lake Ana
12.8048,NA,Micropsectra insignilobus,108.84808212,lake Ana
13.2554,NA,Corynoneura spp,144.45476256727275,lake Ana
13.2554,NA,Heterotrissocladius marcidus,310.73729684,lake Ana
13.2554,NA,Micropsectra insignilobus,143.69852344000003,lake Ana
10.6028,NA,Heterotrissocladius marcidus,156.52053816000003,lake Peleaga
10.6028,NA,Micropsectra insignilobus,84.76514976000001,lake Peleaga
10.6028,NA,Tanytarsus lugens,314.87654456,lake Peleaga
10.6028,NA,Tanytarsus lugens,160.49575016000003,lake Peleaga
10.6028,NA,Tanytarsus lugens,314.8163836,lake Peleaga
10.6028,NA,Tanytarsus lugens,499.7264131200001,lake Peleaga
10.6028,NA,Tanytarsus lugens,273.01510264,lake Peleaga
10.6028,NA,Tanytarsus lugens,247.21878584,lake Peleaga
10.6028,NA,Tanytarsus lugens,124.56860024000001,lake Peleaga
10.6028,NA,Tanytarsus lugens,209.92343784000002,lake Peleaga
11.2654,NA,Heterotrissocladius marcidus,129.81083312,lake Peleaga
11.2654,NA,Heterotrissocladius marcidus,206.94403824000003,lake Peleaga
11.2654,NA,Heterotrissocladius marcidus,191.19025520000002,lake Peleaga
11.2654,NA,Tanytarsus lugens,351.8919896,lake Peleaga
11.2654,NA,Tanytarsus lugens,298.33211192000005,lake Peleaga
11.2654,NA,Tanytarsus lugens,449.36134000000004,lake Peleaga
11.2654,NA,Tanytarsus lugens,290.83285432,lake Peleaga
11.2654,NA,Tanytarsus lugens,361.54613048,lake Peleaga
11.2654,NA,Tanytarsus lugens,316.76918448000004,lake Peleaga
11.2654,NA,Tanytarsus lugens,323.25601728,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,243.90654528000002,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,624.32495784,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,151.98884,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,282.45398272000006,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,254.44832960000002,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,345.81133576,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,121.62208136,lake Peleaga
11.3473,NA,Heterotrissocladius marcidus,192.60080639999998,lake Peleaga
11.3473,NA,Micropsectra insignilobus,46.607117040000006,lake Peleaga
11.3473,NA,Micropsectra insignilobus,155.68537576000003,lake Peleaga
11.3473,NA,Micropsectra insignilobus,168.05845720000002,lake Peleaga
11.3473,NA,Micropsectra insignilobus,117.1959192,lake Peleaga
11.3473,NA,Micropsectra insignilobus,216.63563624000003,lake Peleaga
11.3473,NA,Tanytarsus lugens,257.92287120000003,lake Peleaga
11.3473,NA,Tanytarsus lugens,344.61241144,lake Peleaga
11.3473,NA,Tanytarsus lugens,427.240838,lake Peleaga
11.3473,NA,Tanytarsus lugens,337.21195376000003,lake Peleaga
11.3473,NA,Tanytarsus lugens,172.04748136,lake Peleaga
11.3473,NA,Tanytarsus lugens,329.31674984,lake Peleaga
11.3473,NA,Tanytarsus lugens,357.24142856000003,lake Peleaga
11.3473,NA,Tanytarsus lugens,288.02629712000004,lake Peleaga
11.3473,NA,Tanytarsus lugens,342.84961616000004,lake Peleaga
11.3473,NA,Tanytarsus lugens,198.1382368,lake Peleaga
11.3473,NA,Tanytarsus lugens,174.26313624000002,lake Peleaga
11.3473,NA,Tanytarsus lugens,340.72523904,lake Peleaga
11.426,NA,Heterotrissocladius marcidus,170.03266312000002,lake Peleaga
11.426,NA,Heterotrissocladius marcidus,114.62774008000002,lake Peleaga
11.426,NA,Heterotrissocladius marcidus,263.36886880000003,lake Peleaga
11.426,NA,Heterotrissocladius marcidus,206.85810392000002,lake Peleaga
11.426,NA,Micropsectra insignilobus,279.34561024000004,lake Peleaga
11.426,NA,Tanytarsus lugens,303.90253728000005,lake Peleaga
11.426,NA,Tanytarsus lugens,198.55904528000002,lake Peleaga
11.426,NA,Tanytarsus lugens,279.74853064,lake Peleaga
11.426,NA,Tanytarsus lugens,87.7216184,lake Peleaga
11.426,NA,Tanytarsus lugens,252.16472232,lake Peleaga
11.426,NA,Tanytarsus lugens,324.6983816,lake Peleaga
11.426,NA,Tanytarsus lugens,323.70118744,lake Peleaga
11.426,NA,Tanytarsus lugens,339.61770808000006,lake Peleaga
11.426,NA,Tanytarsus lugens,229.95625280000002,lake Peleaga
11.426,NA,Tanytarsus lugens,300.72670064,lake Peleaga
11.426,NA,Tanytarsus lugens,333.08395528,lake Peleaga
11.426,NA,Tanytarsus lugens,265.77582536000006,lake Peleaga
11.426,NA,Tanytarsus lugens,181.54902208000001,lake Peleaga
11.426,NA,Tanytarsus lugens,358.62853064,lake Peleaga
11.5713,NA,Heterotrissocladius marcidus,205.95915072,lake Peleaga
11.5713,NA,Heterotrissocladius marcidus,275.72844136000003,lake Peleaga
11.5713,NA,Heterotrissocladius marcidus,104.94530440000001,lake Peleaga
11.5713,NA,Heterotrissocladius marcidus,160.24946640000002,lake Peleaga
11.5713,NA,Micropsectra insignilobus,43.80996152,lake Peleaga
11.5713,NA,Micropsectra insignilobus,213.73884984000003,lake Peleaga
11.5713,NA,Micropsectra insignilobus,157.38406744000002,lake Peleaga
11.5713,NA,Micropsectra insignilobus,153.76349584000002,lake Peleaga
11.5713,NA,Micropsectra insignilobus,213.34555960000003,lake Peleaga
11.5713,NA,Tanytarsus lugens,317.05927656,lake Peleaga
11.5713,NA,Tanytarsus lugens,356.27156496000003,lake Peleaga
11.5713,NA,Tanytarsus lugens,339.63613472000003,lake Peleaga
11.5713,NA,Tanytarsus lugens,304.65303288,lake Peleaga
11.5713,NA,Tanytarsus lugens,297.92170064,lake Peleaga
11.5713,NA,Tanytarsus lugens,339.10152280000005,lake Peleaga
11.5713,NA,Tanytarsus lugens,306.63143984000004,lake Peleaga
11.5713,NA,Tanytarsus lugens,673.7261445600001,lake Peleaga
11.5713,NA,Tanytarsus lugens,479.8807396,lake Peleaga
11.5713,NA,Tanytarsus lugens,223.14909240000003,lake Peleaga
11.5713,NA,Tanytarsus lugens,343.06215832000004,lake Peleaga
11.5713,NA,Tanytarsus lugens,373.3236937600001,lake Peleaga
11.5713,NA,Tanytarsus lugens,357.29169008,lake Peleaga
11.5713,NA,Tanytarsus lugens,295.15926320000005,lake Peleaga
11.5908,NA,Heterotrissocladius marcidus,145.18135864,lake Peleaga
11.5908,NA,Heterotrissocladius marcidus,164.17284064,lake Peleaga
11.5908,NA,Heterotrissocladius marcidus,175.59242336000003,lake Peleaga
11.5908,NA,Heterotrissocladius marcidus,130.47936832000002,lake Peleaga
11.5908,NA,Micropsectra insignilobus,112.32063064000002,lake Peleaga
11.5908,NA,Micropsectra insignilobus,153.11182192,lake Peleaga
11.5908,NA,Micropsectra insignilobus,476.5874044,lake Peleaga
11.5908,NA,Micropsectra insignilobus,160.19909064,lake Peleaga
11.5908,NA,Tanytarsus lugens,330.99107848,lake Peleaga
11.5908,NA,Tanytarsus lugens,341.2790256,lake Peleaga
11.5908,NA,Tanytarsus lugens,339.44237416000004,lake Peleaga
11.5908,NA,Tanytarsus lugens,366.80396936,lake Peleaga
11.5908,NA,Tanytarsus lugens,347.08496624000003,lake Peleaga
11.5908,NA,Tanytarsus lugens,432.38458240000006,lake Peleaga
11.5908,NA,Tanytarsus lugens,178.69266168000001,lake Peleaga
11.5908,NA,Tanytarsus lugens,39.18359104,lake Peleaga
11.5908,NA,Tanytarsus lugens,428.47964568000003,lake Peleaga
11.5908,NA,Tanytarsus lugens,246.78247608000004,lake Peleaga
11.6211,NA,Heterotrissocladius marcidus,182.90223568000002,lake Peleaga
11.6211,NA,Heterotrissocladius marcidus,209.54888568,lake Peleaga
11.6211,NA,Micropsectra insignilobus,109.68977047999999,lake Peleaga
11.6211,NA,Micropsectra insignilobus,173.39372224000002,lake Peleaga
11.6211,NA,Micropsectra insignilobus,55.167801600000004,lake Peleaga
11.6211,NA,Micropsectra insignilobus,232.11785856,lake Peleaga
11.6211,NA,Micropsectra insignilobus,352.2600464,lake Peleaga
11.6211,NA,Tanytarsus lugens,158.4884976,lake Peleaga
11.6211,NA,Tanytarsus lugens,318.6269404,lake Peleaga
11.6211,NA,Tanytarsus lugens,363.74417744000004,lake Peleaga
11.6211,NA,Tanytarsus lugens,292.2364328,lake Peleaga
11.6211,NA,Tanytarsus lugens,337.62147288,lake Peleaga
11.6211,NA,Tanytarsus lugens,183.43232424,lake Peleaga
11.6211,NA,Tanytarsus lugens,296.08129288,lake Peleaga
11.6211,NA,Tanytarsus lugens,232.880348,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,188.2004176,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,350.40253936000005,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,173.14715832000002,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,256.18815312,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,106.85933984,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,212.91576560000001,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,131.45196008,lake Peleaga
11.776,NA,Heterotrissocladius marcidus,249.00700224,lake Peleaga
11.776,NA,Micropsectra insignilobus,64.08461984,lake Peleaga
11.776,NA,Micropsectra insignilobus,111.20978944000002,lake Peleaga
11.776,NA,Tanytarsus lugens,346.70113752000003,lake Peleaga
11.776,NA,Tanytarsus lugens,307.96448328,lake Peleaga
11.776,NA,Tanytarsus lugens,320.50426672000003,lake Peleaga
11.776,NA,Tanytarsus lugens,375.75461896,lake Peleaga
11.776,NA,Tanytarsus lugens,357.13741984,lake Peleaga
11.776,NA,Tanytarsus lugens,362.32279248000003,lake Peleaga
11.776,NA,Tanytarsus lugens,198.86785504,lake Peleaga
11.776,NA,Tanytarsus lugens,467.29555120000003,lake Peleaga
11.776,NA,Tanytarsus lugens,302.35207608,lake Peleaga
11.776,NA,Tanytarsus lugens,356.85282760000007,lake Peleaga
11.776,NA,Tanytarsus lugens,310.47656920000003,lake Peleaga
11.776,NA,Tanytarsus lugens,306.86336472000005,lake Peleaga
11.776,NA,Tanytarsus lugens,213.93906496,lake Peleaga
11.8362,NA,Heterotrissocladius marcidus,159.47911208000002,lake Peleaga
11.8362,NA,Heterotrissocladius marcidus,259.37401432,lake Peleaga
11.8362,NA,Heterotrissocladius marcidus,158.69857000000002,lake Peleaga
11.8362,NA,Micropsectra insignilobus,319.90333168,lake Peleaga
11.8362,NA,Micropsectra insignilobus,91.80364208000002,lake Peleaga
11.8362,NA,Micropsectra insignilobus,105.90134632000002,lake Peleaga
11.8362,NA,Micropsectra insignilobus,115.20614808,lake Peleaga
11.8362,NA,Micropsectra insignilobus,127.45227080000001,lake Peleaga
11.8362,NA,Micropsectra insignilobus,362.58455848,lake Peleaga
11.8362,NA,Micropsectra insignilobus,89.55477328,lake Peleaga
11.8362,NA,Tanytarsus lugens,275.69822624,lake Peleaga
11.8362,NA,Tanytarsus lugens,316.90320024,lake Peleaga
11.8362,NA,Tanytarsus lugens,317.23153824,lake Peleaga
11.8362,NA,Tanytarsus lugens,308.39297032,lake Peleaga
11.8362,NA,Tanytarsus lugens,319.86981720000006,lake Peleaga
11.8362,NA,Tanytarsus lugens,305.19856016000006,lake Peleaga
11.8362,NA,Tanytarsus lugens,127.55582256,lake Peleaga
11.8362,NA,Tanytarsus lugens,321.87123944,lake Peleaga
11.8362,NA,Tanytarsus lugens,529.1330512000001,lake Peleaga
11.8362,NA,Tanytarsus lugens,327.99605384,lake Peleaga
11.8362,NA,Tanytarsus lugens,293.80561304,lake Peleaga
11.8362,NA,Tanytarsus lugens,306.81401576,lake Peleaga
11.8362,NA,Tanytarsus lugens,313.19387232,lake Peleaga
11.9594,NA,Heterotrissocladius marcidus,221.41644968000003,lake Peleaga
11.9594,NA,Heterotrissocladius marcidus,141.62529456000001,lake Peleaga
11.9594,NA,Micropsectra insignilobus,95.24374576000001,lake Peleaga
11.9594,NA,Micropsectra insignilobus,165.23187536000003,lake Peleaga
11.9594,NA,Micropsectra insignilobus,66.19627688,lake Peleaga
11.9594,NA,Micropsectra insignilobus,158.22932648000003,lake Peleaga
11.9594,NA,Micropsectra insignilobus,148.79336088,lake Peleaga
11.9594,NA,Micropsectra insignilobus,453.04892152,lake Peleaga
11.9594,NA,Tanytarsus lugens,355.21624576000005,lake Peleaga
11.9594,NA,Tanytarsus lugens,134.2474972,lake Peleaga
11.9594,NA,Tanytarsus lugens,329.03948256,lake Peleaga
11.9594,NA,Tanytarsus lugens,197.30954936000003,lake Peleaga
11.9594,NA,Tanytarsus lugens,251.18635192,lake Peleaga
11.9594,NA,Tanytarsus lugens,300.96945656,lake Peleaga
11.9594,NA,Tanytarsus lugens,346.42885192,lake Peleaga
11.9594,NA,Tanytarsus lugens,635.69914512,lake Peleaga
11.9594,NA,Tanytarsus lugens,381.84365720000005,lake Peleaga
11.9594,NA,Tanytarsus lugens,301.07823888,lake Peleaga
11.9594,NA,Tanytarsus lugens,310.35326208000004,lake Peleaga
11.9594,NA,Tanytarsus lugens,438.86437992000003,lake Peleaga
11.9796,NA,Heterotrissocladius marcidus,325.71713584,lake Peleaga
11.9796,NA,Heterotrissocladius marcidus,209.17462456,lake Peleaga
11.9796,NA,Micropsectra insignilobus,248.6538456,lake Peleaga
11.9796,NA,Micropsectra insignilobus,139.98326456,lake Peleaga
11.9796,NA,Micropsectra insignilobus,149.51010264,lake Peleaga
11.9796,NA,Micropsectra insignilobus,162.92353240000003,lake Peleaga
11.9796,NA,Tanytarsus lugens,298.65611152,lake Peleaga
11.9796,NA,Tanytarsus lugens,348.74744656,lake Peleaga
11.9796,NA,Tanytarsus lugens,263.57259,lake Peleaga
11.9796,NA,Tanytarsus lugens,287.55865296,lake Peleaga
11.9796,NA,Tanytarsus lugens,279.15815736,lake Peleaga
11.9796,NA,Tanytarsus lugens,206.36850392000002,lake Peleaga
11.9796,NA,Tanytarsus lugens,214.91199944000002,lake Peleaga
11.9796,NA,Tanytarsus lugens,343.84610448,lake Peleaga
11.9796,NA,Tanytarsus lugens,312.92942984,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,246.42606088,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,287.02327264,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,190.96526224000002,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,363.95389624,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,188.04085560000001,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,176.32245640000002,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,336.88598216,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,169.90817280000002,lake Peleaga
12.2731,NA,Heterotrissocladius marcidus,178.92163808,lake Peleaga
12.2731,NA,Micropsectra insignilobus,204.24447904000002,lake Peleaga
12.2731,NA,Micropsectra insignilobus,128.45551288000001,lake Peleaga
12.2731,NA,Micropsectra insignilobus,73.66439592,lake Peleaga
12.2731,NA,Micropsectra insignilobus,79.45047648,lake Peleaga
12.2731,NA,Micropsectra insignilobus,294.62010616000003,lake Peleaga
12.2731,NA,Micropsectra insignilobus,187.97550760000001,lake Peleaga
12.2731,NA,Tanytarsus lugens,396.90828880000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,344.30268912,lake Peleaga
12.2731,NA,Tanytarsus lugens,226.47374296,lake Peleaga
12.2731,NA,Tanytarsus lugens,334.02509704,lake Peleaga
12.2731,NA,Tanytarsus lugens,325.49411488000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,330.19598848000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,354.46033464000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,189.65982,lake Peleaga
12.2731,NA,Tanytarsus lugens,303.20398552,lake Peleaga
12.2731,NA,Tanytarsus lugens,275.99753232,lake Peleaga
12.2731,NA,Tanytarsus lugens,314.87700016,lake Peleaga
12.2731,NA,Tanytarsus lugens,308.39452616000005,lake Peleaga
12.2731,NA,Tanytarsus lugens,358.37863472000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,226.00109672000002,lake Peleaga
12.2731,NA,Tanytarsus lugens,346.31382312,lake Peleaga
12.2731,NA,Tanytarsus lugens,34.15301224,lake Peleaga
12.2731,NA,Tanytarsus lugens,383.3416577600001,lake Peleaga
12.2731,NA,Tanytarsus lugens,353.32312712000004,lake Peleaga
12.2731,NA,Tanytarsus lugens,331.70623312000004,lake Peleaga
12.3264,NA,Heterotrissocladius marcidus,210.18603208000002,lake Peleaga
12.3264,NA,Heterotrissocladius marcidus,340.33082816,lake Peleaga
12.3264,NA,Heterotrissocladius marcidus,494.69726096000005,lake Peleaga
12.3264,NA,Micropsectra insignilobus,155.51996168000002,lake Peleaga
12.3264,NA,Tanytarsus lugens,195.291546,lake Peleaga
12.3264,NA,Tanytarsus lugens,334.42463512,lake Peleaga
12.3264,NA,Tanytarsus lugens,378.21501264,lake Peleaga
12.3264,NA,Tanytarsus lugens,314.07226096,lake Peleaga
12.5678,NA,Heterotrissocladius marcidus,230.13932648,lake Peleaga
12.5678,NA,Micropsectra insignilobus,49.85078232,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,230.42360728000003,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,246.79563272000001,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,282.1097708,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,340.17381888,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,199.77257872,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,296.83384208,lake Peleaga
12.6002,NA,Heterotrissocladius marcidus,223.948106,lake Peleaga
12.6002,NA,Micropsectra insignilobus,143.61940136,lake Peleaga
12.6002,NA,Micropsectra insignilobus,125.56361432000001,lake Peleaga
12.6002,NA,Micropsectra insignilobus,155.94096736,lake Peleaga
12.6002,NA,Micropsectra insignilobus,152.64181136000002,lake Peleaga
12.6002,NA,Micropsectra insignilobus,190.48724128,lake Peleaga
12.6002,NA,Micropsectra insignilobus,247.80834856,lake Peleaga
12.6002,NA,Micropsectra insignilobus,139.14149256000002,lake Peleaga
12.6002,NA,Tanytarsus lugens,325.48241072,lake Peleaga
12.6002,NA,Tanytarsus lugens,318.15280088000003,lake Peleaga
12.6002,NA,Tanytarsus lugens,202.37632592,lake Peleaga
12.6002,NA,Tanytarsus lugens,212.1359076,lake Peleaga
12.6002,NA,Tanytarsus lugens,312.79931456,lake Peleaga
12.6002,NA,Tanytarsus lugens,352.09905232000006,lake Peleaga
12.6002,NA,Tanytarsus lugens,416.56951912,lake Peleaga
12.6002,NA,Tanytarsus lugens,211.65651576000002,lake Peleaga
12.6002,NA,Tanytarsus lugens,324.06692000000004,lake Peleaga
12.6002,NA,Tanytarsus lugens,380.5835152,lake Peleaga
12.6002,NA,Tanytarsus lugens,281.2958788,lake Peleaga
12.6002,NA,Tanytarsus lugens,398.99771936,lake Peleaga
12.6002,NA,Tanytarsus lugens,169.2715228,lake Peleaga
12.6002,NA,Tanytarsus lugens,91.07964744000002,lake Peleaga
12.6002,NA,Tanytarsus lugens,317.62742336,lake Peleaga
12.6002,NA,Tanytarsus lugens,331.53882664,lake Peleaga
9.64556,NA,Tanytarsus lugens,364.48518839999997,lake Peleaga
9.64556,NA,Tanytarsus lugens,336.35720192,lake Peleaga
9.64556,NA,Tanytarsus lugens,344.91105384,lake Peleaga
9.64556,NA,Tanytarsus lugens,294.48997048,lake Peleaga
10.20057646,NA,Corynoneura spp,273.528471425,Laguna de Rio Seco
10.20057646,NA,Micropsectra radialis,409.53473660000003,Laguna de Rio Seco
10.20057646,NA,Psectrocladius spp,305.17191760000003,Laguna de Rio Seco
10.39343062,NA,Corynoneura spp,190.105054425,Laguna de Rio Seco
10.39343062,NA,Micropsectra radialis,382.71533795000005,Laguna de Rio Seco
10.39343062,NA,Psectrocladius spp,364.10120835000004,Laguna de Rio Seco
10.4496554,NA,Corynoneura spp,142.53528300000002,Laguna de Rio Seco
10.4496554,NA,Micropsectra radialis,427.36886610000005,Laguna de Rio Seco
10.4496554,NA,Psectrocladius spp,311.74704275,Laguna de Rio Seco
10.45344855,NA,Corynoneura spp,163.17147,Laguna de Rio Seco
10.45344855,NA,Micropsectra radialis,318.4935732,Laguna de Rio Seco
10.45344855,NA,Psectrocladius spp,303.2371826,Laguna de Rio Seco
10.5476913,NA,Corynoneura spp,230.60044095,Laguna de Rio Seco
10.5476913,NA,Micropsectra radialis,379.29552925,Laguna de Rio Seco
10.5476913,NA,Psectrocladius spp,318.5801817000001,Laguna de Rio Seco
10.69198765,NA,Corynoneura spp,215.43432707500003,Laguna de Rio Seco
10.69198765,NA,Micropsectra radialis,405.26906420000006,Laguna de Rio Seco
10.69198765,NA,Psectrocladius spp,305.84165947500003,Laguna de Rio Seco
10.88091502,NA,Corynoneura spp,224.79981095000002,Laguna de Rio Seco
10.88091502,NA,Micropsectra radialis,329.2532837,Laguna de Rio Seco
10.88091502,NA,Psectrocladius spp,303.41697980000004,Laguna de Rio Seco
4.562539727,NA,Micropsectra radialis,434.34141850000003,Laguna de Rio Seco
4.824688716,NA,Corynoneura spp,189.52729262500003,Laguna de Rio Seco
4.824688716,NA,Micropsectra radialis,327.93961475,Laguna de Rio Seco
4.824688716,NA,Psectrocladius spp,321.60632350000003,Laguna de Rio Seco
6.789151674,NA,Corynoneura spp,179.59980362500002,Laguna de Rio Seco
6.789151674,NA,Micropsectra radialis,403.728534,Laguna de Rio Seco
6.789151674,NA,Psectrocladius spp,252.72807175000003,Laguna de Rio Seco
6.959226126,NA,Micropsectra radialis,447.265982075,Laguna de Rio Seco
6.959226126,NA,Psectrocladius spp,383.75273145000006,Laguna de Rio Seco
7.426879469,NA,Corynoneura spp,229.52597030000004,Laguna de Rio Seco
7.426879469,NA,Micropsectra radialis,446.513172875,Laguna de Rio Seco
7.426879469,NA,Psectrocladius spp,422.63216545,Laguna de Rio Seco
7.548394884,NA,Corynoneura spp,301.933433725,Laguna de Rio Seco
7.548394884,NA,Micropsectra radialis,393.39172950000005,Laguna de Rio Seco
7.548394884,NA,Psectrocladius spp,348.3963318,Laguna de Rio Seco
7.750926747,NA,Corynoneura spp,163.81050400000004,Laguna de Rio Seco
7.750926747,NA,Micropsectra radialis,294.83873925,Laguna de Rio Seco
7.750926747,NA,Psectrocladius spp,298.284480175,Laguna de Rio Seco
8.438070776,NA,Corynoneura spp,129.70773475000001,Laguna de Rio Seco
8.438070776,NA,Micropsectra radialis,314.97671535,Laguna de Rio Seco
8.438070776,NA,Psectrocladius spp,291.19871495000007,Laguna de Rio Seco
8.870976079,NA,Corynoneura spp,150.09644017500003,Laguna de Rio Seco
8.870976079,NA,Micropsectra radialis,255.47187820000002,Laguna de Rio Seco
8.870976079,NA,Psectrocladius spp,282.661462325,Laguna de Rio Seco
8.927793983,NA,Corynoneura spp,137.7829475,Laguna de Rio Seco
8.927793983,NA,Micropsectra radialis,332.4487826,Laguna de Rio Seco
8.927793983,NA,Psectrocladius spp,308.83617875,Laguna de Rio Seco
8.92970642,NA,Corynoneura spp,151.74365360000002,Laguna de Rio Seco
8.92970642,NA,Micropsectra radialis,280.8355924,Laguna de Rio Seco
8.92970642,NA,Psectrocladius spp,313.48032842500004,Laguna de Rio Seco
9.076938377,NA,Corynoneura spp,151.7426383,Laguna de Rio Seco
9.076938377,NA,Micropsectra radialis,357.91975120000006,Laguna de Rio Seco
9.076938377,NA,Psectrocladius spp,308.91674495000007,Laguna de Rio Seco
9.185580012,NA,Corynoneura spp,160.11873295000004,Laguna de Rio Seco
9.185580012,NA,Micropsectra radialis,307.84914765,Laguna de Rio Seco
9.185580012,NA,Psectrocladius spp,307.78508915000003,Laguna de Rio Seco
9.213016689,NA,Corynoneura spp,181.90615520000003,Laguna de Rio Seco
9.213016689,NA,Micropsectra radialis,424.19723500000003,Laguna de Rio Seco
9.213016689,NA,Psectrocladius spp,301.239202825,Laguna de Rio Seco
9.869083358,NA,Corynoneura spp,241.44951325,Laguna de Rio Seco
9.869083358,NA,Micropsectra radialis,310.910209775,Laguna de Rio Seco
9.869083358,NA,Psectrocladius spp,281.47078327500003,Laguna de Rio Seco
9.879802882,NA,Corynoneura spp,154.39966795000004,Laguna de Rio Seco
9.879802882,NA,Micropsectra radialis,257.48595455000003,Laguna de Rio Seco
9.879802882,NA,Psectrocladius spp,262.7072448,Laguna de Rio Seco
